PredProb,Week_Of_Year
0.35876175718776515,31
0.35876175718776515,31
0.35876175718776515,31
0.33513767322122207,32
0.33757294179022085,32
0.33513767322122207,32
0.33264096442751273,32
0.33264096442751273,32
0.33513767322122207,32
0.33513767322122207,32
0.33513767322122207,32
0.35287076865466316,32
0.355306037223662,32
0.35287076865466316,32
0.34952833285350726,32
0.34952833285350726,32
0.35287076865466316,32
0.35287076865466316,32
0.35287076865466316,32
0.5257973914192438,33
0.4091700792481538,33
0.5387616447628087,33
0.4351766947387841,33
0.4351766947387841,33
0.5257973914192438,33
0.5257973914192438,33
0.5257973914192438,33
0.6029896060327994,33
0.48554431770659773,33
0.6029896060327994,33
0.4785455393120299,33
0.4785455393120299,33
0.6029896060327994,33
0.6029896060327994,33
0.6029896060327994,33
0.6561596207879029,34
0.5128203627278719,34
0.6712745609224657,34
0.5327976203543866,34
0.5327976203543866,34
0.6669577945333158,34
0.6669577945333158,34
0.6669577945333158,34
0.5205694080647781,35
0.5074093283200813,35
0.5111796413391023,35
0.402384153308065,35
0.402384153308065,35
0.402384153308065,35
0.5074093283200813,35
0.5074093283200813,35
0.5135197712909624,35
0.5003596915462655,35
0.5031949906381827,35
0.384740706773357,35
0.384740706773357,35
0.384740706773357,35
0.5003596915462655,35
0.5003596915462655,35
0.6511975924169423,36
0.5161686827559145,36
0.6511975924169423,36
0.4824354722201505,36
0.4824354722201505,36
0.6511975924169423,36
0.6511975924169423,36
0.4824354722201505,36
0.6458929000164189,36
0.5091609456101661,36
0.6458929000164189,36
0.4944367680772799,36
0.4944367680772799,36
0.6458929000164189,36
0.6458929000164189,36
0.4944367680772799,36
0.20198144602568052,37
0.23386028131335648,37
0.20198144602568052,37
0.23932407816858525,37
0.23932407816858525,37
0.23932407816858525,37
0.20198144602568052,37
0.20198144602568052,37
0.2163695415779903,38
0.16102766737532587,38
0.16711506921065275,38
0.16946618458526913,38
0.16946618458526913,38
0.2163695415779903,38
0.2163695415779903,38
0.2163695415779903,38
0.23239789156722218,38
0.1178262179229933,38
0.1178262179229933,38
0.11974326729200355,38
0.11974326729200355,38
0.23735150669970012,38
0.23735150669970012,38
0.23735150669970012,38
0.09257478233693646,40
0.09257478233693646,40
0.09310373864309353,40
0.09257478233693646,40
0.09257478233693646,40
0.09148118886178609,40
0.09148118886178609,40
0.09148118886178609,40
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.046813594048101405,25
0.046813594048101405,25
0.046813594048101405,25
0.046813594048101405,25
0.046813594048101405,25
0.046813594048101405,25
0.046813594048101405,25
0.046813594048101405,25
0.024987997673481466,26
0.024987997673481466,26
0.024987997673481466,26
0.024987997673481466,26
0.024987997673481466,26
0.024987997673481466,26
0.024987997673481466,26
0.024987997673481466,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.0025032084652571096,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.08395819740074499,28
0.09705709411245596,28
0.07984240986326205,28
0.07984240986326205,28
0.07984240986326205,28
0.08395819740074499,28
0.08395819740074499,28
0.08395819740074499,28
0.07040544907451893,28
0.08350434578622991,28
0.06628966153703598,28
0.06628966153703598,28
0.06628966153703598,28
0.07040544907451893,28
0.07040544907451893,28
0.07040544907451893,28
0.06760014536543596,28
0.07859898969370009,28
0.06348435782795302,28
0.06348435782795302,28
0.06348435782795302,28
0.06760014536543596,28
0.06760014536543596,28
0.06760014536543596,28
0.2685710203448733,29
0.28453636746242145,29
0.24449011189947584,29
0.24449011189947584,29
0.24449011189947584,29
0.27270046398131614,29
0.27270046398131614,29
0.27270046398131614,29
0.2976329861476906,29
0.31544267059327213,29
0.2721770978954568,29
0.2721770978954568,29
0.2721770978954568,29
0.3004822024152418,29
0.3004822024152418,29
0.3004822024152418,29
0.2740446552645271,30
0.28433169589323365,30
0.26521934744309866,30
0.2662395367981113,30
0.2662395367981113,30
0.2755606038295854,30
0.2755606038295854,30
0.2755606038295854,30
0.32523327462294654,30
0.3208196559603904,30
0.3182445412268989,30
0.31073904192302254,30
0.31073904192302254,30
0.32523327462294654,30
0.32523327462294654,30
0.32523327462294654,30
0.31750243067661044,30
0.3130888120140544,30
0.31051369728056283,30
0.3030081979766865,30
0.3030081979766865,30
0.31750243067661044,30
0.31750243067661044,30
0.31750243067661044,30
0.34330849540845265,31
0.34002625748174276,31
0.3429914400347407,31
0.3265217026457677,31
0.3265217026457677,31
0.3458609967624857,31
0.3458609967624857,31
0.3458609967624857,31
0.341683236473714,31
0.3384009985470041,31
0.33608074367287705,31
0.3196110062839041,31
0.3196110062839041,31
0.3389503004006221,31
0.3389503004006221,31
0.3389503004006221,31
0.6214769346465788,32
0.6214769346465788,32
0.6214769346465788,32
0.48353821821702,32
0.48353821821702,32
0.6214769346465788,32
0.6214769346465788,32
0.6214769346465788,32
0.6579299821114438,33
0.5169851885827337,33
0.6579299821114438,33
0.5166006073662903,33
0.5166006073662903,33
0.6579299821114438,33
0.6579299821114438,33
0.6579299821114438,33
0.6452317474240284,33
0.5149297432605304,33
0.6452317474240284,33
0.5167238111540651,33
0.5167238111540651,33
0.6452317474240284,33
0.6452317474240284,33
0.6452317474240284,33
0.5281815209200156,34
0.42620102020022627,34
0.5494174079350497,34
0.4141574842826394,34
0.4141574842826394,34
0.5367058479324366,34
0.5367058479324366,34
0.5367058479324366,34
0.6027500732481406,34
0.4871845367367447,34
0.6262598069961668,34
0.461811118416269,34
0.461811118416269,34
0.6135482469935537,34
0.6135482469935537,34
0.6135482469935537,34
0.6388017794584279,35
0.6256416997137311,35
0.6256416997137311,35
0.48184443317448183,35
0.48184443317448183,35
0.48184443317448183,35
0.6256416997137311,35
0.6256416997137311,35
0.18188015085634518,36
0.17154120353110855,36
0.18188015085634518,36
0.23318273656038754,36
0.23318273656038754,36
0.18188015085634518,36
0.18188015085634518,36
0.23318273656038754,36
0.3097999237339628,37
0.22795491470200482,37
0.3097999237339628,37
0.2235631025354662,37
0.2235631025354662,37
0.2235631025354662,37
0.3097999237339628,37
0.3097999237339628,37
0.15093332746107244,37
0.19129733067756405,37
0.15093332746107244,37
0.18551881952527766,37
0.18551881952527766,37
0.18551881952527766,37
0.15093332746107244,37
0.15093332746107244,37
0.1384578952817657,37
0.1873126364073195,37
0.1384578952817657,37
0.1842467304198614,37
0.1842467304198614,37
0.1842467304198614,37
0.1384578952817657,37
0.1384578952817657,37
0.2725131290258631,38
0.17924883630472827,38
0.17924883630472827,38
0.17689623670136675,38
0.17689623670136675,38
0.2725131290258631,38
0.2725131290258631,38
0.2725131290258631,38
0.18227563523133714,38
0.1519998666927213,38
0.1519998666927213,38
0.1430942163705301,38
0.1430942163705301,38
0.18722925036381508,38
0.18722925036381508,38
0.18722925036381508,38
0.10687171580769692,39
0.10625485124289852,39
0.10236461939671299,39
0.10369837413754737,39
0.10369837413754737,39
0.10369837413754737,39
0.10617515459724298,39
0.10617515459724298,39
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.02584336624693806,26
0.02584336624693806,26
0.02584336624693806,26
0.02584336624693806,26
0.02584336624693806,26
0.02584336624693806,26
0.02584336624693806,26
0.02584336624693806,26
0.013182856166854794,28
0.013182856166854794,28
0.013182856166854794,28
0.013182856166854794,28
0.013182856166854794,28
0.013182856166854794,28
0.013182856166854794,28
0.013182856166854794,28
0.08483137549573265,28
0.08823517919754958,28
0.08483137549573265,28
0.08483137549573265,28
0.08483137549573265,28
0.08483137549573265,28
0.08483137549573265,28
0.08483137549573265,28
0.27132830882137615,29
0.28693851876579274,29
0.24724740037597864,29
0.24724740037597864,29
0.24724740037597864,29
0.2746512586639385,29
0.2746512586639385,29
0.2746512586639385,29
0.2763568566208233,29
0.29196706656523985,29
0.25227594817542587,29
0.25227594817542587,29
0.25227594817542587,29
0.2796798064633857,29
0.2796798064633857,29
0.2796798064633857,29
0.2672822067767391,30
0.27206274802524605,30
0.25351016626469225,30
0.2545303556197049,30
0.2545303556197049,30
0.26879815534179735,30
0.26879815534179735,30
0.26879815534179735,30
0.3720945951777457,31
0.3688123572510358,31
0.3701371896348899,31
0.34407628389102507,31
0.34407628389102507,31
0.3770681738894278,31
0.3770681738894278,31
0.3770681738894278,31
0.42026347322411817,32
0.433423552968815,32
0.4302634732241182,32
0.32672413484685636,32
0.32672413484685636,32
0.42026347322411817,32
0.42026347322411817,32
0.42026347322411817,32
0.4540720599194191,32
0.4540720599194191,32
0.47101643218904565,32
0.36496976723574753,32
0.36496976723574753,32
0.4540720599194191,32
0.4540720599194191,32
0.4540720599194191,32
0.48004864494162824,33
0.3770890101011793,33
0.49301289828519324,33
0.4211694611804817,33
0.4211694611804817,33
0.48004864494162824,33
0.48004864494162824,33
0.48004864494162824,33
0.542580132141665,33
0.43962049730121605,33
0.55554438548523,33
0.4590897832431046,33
0.4590897832431046,33
0.542580132141665,33
0.542580132141665,33
0.542580132141665,33
0.5793861127957792,34
0.4798640527356317,34
0.6041724055440244,34
0.4702936649467812,34
0.4702936649467812,34
0.5901842865411923,34
0.5901842865411923,34
0.5901842865411923,34
0.605845807915478,34
0.4980887799343617,34
0.6306321006637233,34
0.48744662077072864,34
0.48744662077072864,34
0.6166439816608912,34
0.6166439816608912,34
0.6166439816608912,34
0.6683943404290094,35
0.6552342606843125,35
0.6517277679439987,35
0.489465524451537,35
0.489465524451537,35
0.489465524451537,35
0.6552342606843125,35
0.6552342606843125,35
0.6377227680660625,35
0.627246283182662,35
0.6237397904423481,35
0.47305285991238577,35
0.47305285991238577,35
0.47305285991238577,35
0.627246283182662,35
0.627246283182662,35
0.23076760100769303,37
0.22062373048757056,37
0.23076760100769303,37
0.22732346081302243,37
0.22732346081302243,37
0.22732346081302243,37
0.23076760100769303,37
0.23076760100769303,37
0.2171342545765941,37
0.23933413430721664,37
0.2171342545765941,37
0.2326815449713026,37
0.2326815449713026,37
0.2326815449713026,37
0.2171342545765941,37
0.2171342545765941,37
0.13608472390772972,38
0.1682192900464824,38
0.17102445395509938,38
0.16917197736867237,38
0.16917197736867237,38
0.13608472390772972,38
0.13608472390772972,38
0.13608472390772972,38
0.1324457622971029,39
0.1182023362825771,39
0.12793866588611896,39
0.12903225936126936,39
0.12903225936126936,39
0.12903225936126936,39
0.13174920108664898,39
0.13174920108664898,39
0.009698238367507748,23
0.009698238367507748,23
0.009698238367507748,23
0.009698238367507748,23
0.009698238367507748,23
0.009698238367507748,23
0.009698238367507748,23
0.009698238367507748,23
0.00410145624386236,24
0.00410145624386236,24
0.00410145624386236,24
0.00410145624386236,24
0.00410145624386236,24
0.00410145624386236,24
0.00410145624386236,24
0.00410145624386236,24
0.041634277601352784,25
0.041634277601352784,25
0.041634277601352784,25
0.041634277601352784,25
0.041634277601352784,25
0.041634277601352784,25
0.041634277601352784,25
0.041634277601352784,25
0.08190956808182313,26
0.08190956808182313,26
0.08190956808182313,26
0.08190956808182313,26
0.08190956808182313,26
0.08190956808182313,26
0.08190956808182313,26
0.08190956808182313,26
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.013406208640750405,27
0.01136081939768144,28
0.019319527025851574,28
0.01136081939768144,28
0.01136081939768144,28
0.01136081939768144,28
0.01136081939768144,28
0.01136081939768144,28
0.01136081939768144,28
0.057919407142002076,29
0.07424916997117356,29
0.042846665315388874,29
0.042846665315388874,29
0.042846665315388874,29
0.076394359451368,29
0.076394359451368,29
0.076394359451368,29
0.18054537554739386,30
0.1732393709290502,30
0.1714178133296424,30
0.17995759392395488,30
0.17995759392395488,30
0.1731365235166894,30
0.1731365235166894,30
0.1731365235166894,30
0.30375645917272737,31
0.2950204023654515,31
0.31400470228382604,31
0.30478456927081055,31
0.30478456927081055,31
0.30873003788440945,31
0.30873003788440945,31
0.30873003788440945,31
0.30088931303910366,32
0.31648466135279935,32
0.30088931303910366,32
0.33382661297489746,32
0.33382661297489746,32
0.30088931303910366,32
0.30088931303910366,32
0.30088931303910366,32
0.47150359366310546,33
0.3757909110053756,33
0.48446784700667045,33
0.4019068910018889,33
0.4019068910018889,33
0.47150359366310546,33
0.47150359366310546,33
0.47150359366310546,33
0.646167771856861,34
0.523618049143878,34
0.6575784171157829,34
0.5032419579663299,34
0.5032419579663299,34
0.6575784171157829,34
0.6575784171157829,34
0.6575784171157829,34
0.6587062556710195,35
0.6512015269609149,35
0.6476950342206012,35
0.47310796562630253,35
0.47310796562630253,35
0.47310796562630253,35
0.6512015269609149,35
0.6512015269609149,35
0.6566203045870099,36
0.5158877992679242,36
0.6566203045870099,36
0.4818225168247583,36
0.4818225168247583,36
0.6566203045870099,36
0.6566203045870099,36
0.4818225168247583,36
0.17286297640646314,37
0.23314708265555012,37
0.17286297640646314,37
0.23268330846331078,37
0.23268330846331078,37
0.23268330846331078,37
0.17286297640646314,37
0.17286297640646314,37
0.11647597499239881,38
0.15924069392113283,38
0.1620458578297498,38
0.1630916201817418,38
0.1630916201817418,38
0.11647597499239881,38
0.11647597499239881,38
0.11647597499239881,38
0.13541300740394394,39
0.17185485470598685,39
0.12460918239278204,39
0.11898361546100428,39
0.11898361546100428,39
0.11898361546100428,39
0.1329762014051762,39
0.1329762014051762,39
0.08925618317732113,40
0.08925618317732113,40
0.09534255965233486,40
0.08925618317732113,40
0.08925618317732113,40
0.08949634444300514,40
0.08949634444300514,40
0.08949634444300514,40
0.05058419893178596,24
0.05058419893178596,24
0.05058419893178596,24
0.05058419893178596,24
0.05058419893178596,24
0.05058419893178596,24
0.05058419893178596,24
0.05058419893178596,24
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.00410145624386236,25
0.05948476076965417,26
0.05948476076965417,26
0.05948476076965417,26
0.05948476076965417,26
0.05948476076965417,26
0.05948476076965417,26
0.05948476076965417,26
0.05948476076965417,26
0.021605492736437373,27
0.021605492736437373,27
0.021605492736437373,27
0.021605492736437373,27
0.021605492736437373,27
0.021605492736437373,27
0.021605492736437373,27
0.021605492736437373,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.0,27
0.015501591501717794,28
0.023096632128164978,28
0.015501591501717794,28
0.015501591501717794,28
0.015501591501717794,28
0.015501591501717794,28
0.015501591501717794,28
0.015501591501717794,28
0.11888765975150754,29
0.13228745069073214,29
0.10344640168731627,29
0.10344640168731627,29
0.10344640168731627,29
0.1305234522322677,29
0.1305234522322677,29
0.1305234522322677,29
0.279157565216799,30
0.2737124059604133,30
0.27449127417969005,30
0.2759511736408934,30
0.2759511736408934,30
0.2814800075757377,30
0.2814800075757377,30
0.2814800075757377,30
0.18493651044114146,30
0.18844118446176153,30
0.17987880169373846,30
0.18841858228805095,30
0.18841858228805095,30
0.1786796030851476,30
0.1786796030851476,30
0.1786796030851476,30
0.1769975068628426,30
0.18253766318410114,30
0.16684361770144762,30
0.1753833982957601,30
0.1753833982957601,30
0.1685623278884946,30
0.1685623278884946,30
0.1685623278884946,30
0.2943075477272919,31
0.291025309800582,31
0.3052259299417489,31
0.28990823233711205,31
0.28990823233711205,31
0.3033987945855787,31
0.3033987945855787,31
0.3033987945855787,31
0.3476946454377684,31
0.3444124075110585,31
0.3586130276522254,31
0.33083492082763577,31
0.33083492082763577,31
0.35678589229605523,31
0.35678589229605523,31
0.35678589229605523,31
0.3349146944975497,32
0.3373499630665484,32
0.3349146944975497,32
0.32876621971199294,32
0.32876621971199294,32
0.3349146944975497,32
0.3349146944975497,32
0.3349146944975497,32
0.35264778993099083,32
0.3550830584999896,32
0.35264778993099083,32
0.34565358813798747,32
0.34565358813798747,32
0.35264778993099083,32
0.35264778993099083,32
0.35264778993099083,32
0.5234911250999693,33
0.4152788767614817,33
0.5364553784435343,33
0.42914266057103,33
0.42914266057103,33
0.5234911250999693,33
0.5234911250999693,33
0.5234911250999693,33
0.5997771372773555,33
0.49074691278375604,33
0.5997771372773555,33
0.47302706023485525,33
0.47302706023485525,33
0.5997771372773555,33
0.5997771372773555,33
0.5997771372773555,33
0.6561596207879029,34
0.5293753613805732,34
0.6712745609224657,34
0.5327976203543866,34
0.5327976203543866,34
0.6669577945333158,34
0.6669577945333158,34
0.6669577945333158,34
0.5205694080647781,35
0.5074093283200813,35
0.5111796413391023,35
0.402384153308065,35
0.402384153308065,35
0.402384153308065,35
0.5074093283200813,35
0.5074093283200813,35
0.5106963096913278,35
0.497536229946631,35
0.5003715290385482,35
0.3819172451737225,35
0.3819172451737225,35
0.3819172451737225,35
0.497536229946631,35
0.497536229946631,35
0.6483741308173078,36
0.5181461312814222,36
0.6483741308173078,36
0.47961201062051595,36
0.47961201062051595,36
0.6483741308173078,36
0.6483741308173078,36
0.47961201062051595,36
0.6398588658486646,36
0.5079278215675541,36
0.6398588658486646,36
0.48840273390952565,36
0.48840273390952565,36
0.6398588658486646,36
0.6398588658486646,36
0.48840273390952565,36
0.20205926804071297,37
0.23393810332838894,37
0.20205926804071297,37
0.23940190018361768,37
0.23940190018361768,37
0.23940190018361768,37
0.20205926804071297,37
0.20205926804071297,37
0.2163695415779903,38
0.16102766737532587,38
0.16711506921065275,38
0.16946618458526913,38
0.16946618458526913,38
0.2163695415779903,38
0.2163695415779903,38
0.2163695415779903,38
0.239018677981785,38
0.12071923648907629,38
0.12071923648907629,38
0.1226362858580865,38
0.1226362858580865,38
0.24397229311426294,38
0.24397229311426294,38
0.24397229311426294,38
0.10461948931234366,40
0.10461948931234366,40
0.10514844561850073,40
0.10461948931234366,40
0.10461948931234366,40
0.1035258958371933,40
0.1035258958371933,40
0.1035258958371933,40
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.03054128227622767,22
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.0005048228272093086,23
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.00798225745503263,24
0.05114086481284856,25
0.05114086481284856,25
0.05114086481284856,25
0.05114086481284856,25
0.05114086481284856,25
0.05114086481284856,25
0.05114086481284856,25
0.05114086481284856,25
0.03428171531508567,26
0.03428171531508567,26
0.03428171531508567,26
0.03428171531508567,26
0.03428171531508567,26
0.03428171531508567,26
0.03428171531508567,26
0.03428171531508567,26
0.011796926106861314,26
0.011796926106861314,26
0.011796926106861314,26
0.011796926106861314,26
0.011796926106861314,26
0.011796926106861314,26
0.011796926106861314,26
0.011796926106861314,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.025328265923404272,26
0.08329326116339747,28
0.09206488711036127,28
0.07917747362591451,28
0.07917747362591451,28
0.07917747362591451,28
0.08329326116339747,28
0.08329326116339747,28
0.08329326116339747,28
0.07040544907451893,28
0.08350434578622991,28
0.06628966153703598,28
0.06628966153703598,28
0.06628966153703598,28
0.07040544907451893,28
0.07040544907451893,28
0.07040544907451893,28
0.06760014536543596,28
0.07859898969370009,28
0.06348435782795302,28
0.06348435782795302,28
0.06348435782795302,28
0.06760014536543596,28
0.06760014536543596,28
0.06760014536543596,28
0.2685710203448733,29
0.28453636746242145,29
0.24449011189947584,29
0.24449011189947584,29
0.24449011189947584,29
0.27270046398131614,29
0.27270046398131614,29
0.27270046398131614,29
0.2976329861476906,29
0.31544267059327213,29
0.2721770978954568,29
0.2721770978954568,29
0.2721770978954568,29
0.3004822024152418,29
0.3004822024152418,29
0.3004822024152418,29
0.2740446552645271,30
0.28433169589323365,30
0.26521934744309866,30
0.2662395367981113,30
0.2662395367981113,30
0.2755606038295854,30
0.2755606038295854,30
0.2755606038295854,30
0.3284564386190504,30
0.32404281995649437,30
0.3214677052230027,30
0.31396220591912644,30
0.31396220591912644,30
0.3284564386190504,30
0.3284564386190504,30
0.3284564386190504,30
0.32072559467271433,30
0.31631197601015826,30
0.31373686127666667,30
0.30623136197279033,30
0.30623136197279033,30
0.32072559467271433,30
0.32072559467271433,30
0.32072559467271433,30
0.3404516063976705,31
0.33716936847096063,31
0.3401345510239586,31
0.32366481363498567,31
0.32366481363498567,31
0.34300410775170365,31
0.34300410775170365,31
0.34300410775170365,31
0.338826347462932,31
0.3355441095362221,31
0.33322385466209503,31
0.3167541172731221,31
0.3167541172731221,31
0.33609341138984006,31
0.33609341138984006,31
0.33609341138984006,31
0.6214769346465788,32
0.6214769346465788,32
0.6214769346465788,32
0.48123220789528914,32
0.48123220789528914,32
0.6214769346465788,32
0.6214769346465788,32
0.6214769346465788,32
0.6579299821114438,33
0.5287392771102928,33
0.6579299821114438,33
0.5166006073662903,33
0.5166006073662903,33
0.6579299821114438,33
0.6579299821114438,33
0.6579299821114438,33
0.6452317474240284,33
0.5266838317880895,33
0.6452317474240284,33
0.5144178008323342,33
0.5144178008323342,33
0.6452317474240284,33
0.6452317474240284,33
0.6452317474240284,33
0.5300803364298994,34
0.4413158096678547,34
0.5513162234449337,34
0.41601870131075924,34
0.41601870131075924,34
0.5386046634423205,34
0.5386046634423205,34
0.5386046634423205,34
0.6042891869750767,34
0.497138714296283,34
0.6277989207231027,34
0.4557495671196522,34
0.4557495671196522,34
0.6150873607204896,34
0.6150873607204896,34
0.6150873607204896,34
0.6327677452906737,35
0.6196076655459768,35
0.6196076655459768,35
0.4758103990067277,35
0.4758103990067277,35
0.4758103990067277,35
0.6196076655459768,35
0.6196076655459768,35
0.18827428726882098,36
0.17793533994358438,36
0.18827428726882098,36
0.23548484298016922,36
0.23548484298016922,36
0.18827428726882098,36
0.18827428726882098,36
0.23548484298016922,36
0.30702197550892096,37
0.22517696647696298,37
0.30702197550892096,37
0.22078515431042434,37
0.22078515431042434,37
0.22078515431042434,37
0.30702197550892096,37
0.30702197550892096,37
0.16297803443647962,37
0.2033420376529712,37
0.16297803443647962,37
0.19756352650068487,37
0.19756352650068487,37
0.19756352650068487,37
0.16297803443647962,37
0.16297803443647962,37
0.1505026022571729,37
0.19935734338272668,37
0.1505026022571729,37
0.1962914373952686,37
0.1962914373952686,37
0.1962914373952686,37
0.1505026022571729,37
0.1505026022571729,37
0.2725131290258631,38
0.17924883630472827,38
0.17924883630472827,38
0.17689623670136675,38
0.17689623670136675,38
0.2725131290258631,38
0.2725131290258631,38
0.2725131290258631,38
0.18270825957441506,38
0.15243249103579923,38
0.15243249103579923,38
0.14352684071360802,38
0.14352684071360802,38
0.187661874706893,38
0.187661874706893,38
0.187661874706893,38
0.1271244222115159,39
0.12281738828000176,39
0.12719884373547763,39
0.12853259847631202,39
0.12853259847631202,39
0.12853259847631202,39
0.126427861001062,39
0.126427861001062,39
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.01682420958636298,23
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.025974592985293827,24
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03442977712018065,25
0.03362556560634794,26
0.03362556560634794,26
0.03362556560634794,26
0.03362556560634794,26
0.03362556560634794,26
0.03362556560634794,26
0.03362556560634794,26
0.03362556560634794,26
0.018261718521957092,28
0.018261718521957092,28
0.018261718521957092,28
0.018261718521957092,28
0.018261718521957092,28
0.018261718521957092,28
0.018261718521957092,28
0.018261718521957092,28
0.08991023785083495,28
0.0933140415526519,28
0.08991023785083495,28
0.08991023785083495,28
0.08991023785083495,28
0.08991023785083495,28
0.08991023785083495,28
0.08991023785083495,28
0.2764071711764784,29
0.29201738112089504,29
0.25232626273108094,29
0.25232626273108094,29
0.25232626273108094,29
0.2797301210190409,29
0.2797301210190409,29
0.2797301210190409,29
0.28143571897592556,29
0.2970459289203422,29
0.25735481053052817,29
0.25735481053052817,29
0.25735481053052817,29
0.284758668818488,29
0.284758668818488,29
0.284758668818488,29
0.2672822067767391,30
0.27652058228115595,30
0.25351016626469225,30
0.2545303556197049,30
0.2545303556197049,30
0.26879815534179735,30
0.26879815534179735,30
0.26879815534179735,30
0.3705838601547952,31
0.3673016222280853,31
0.36862645461193944,31
0.33810771461216477,31
0.33810771461216477,31
0.3755574388664773,31
0.3755574388664773,31
0.3755574388664773,31
0.433817385268485,32
0.44697746501318186,32
0.443817385268485,32
0.3285853518749762,32
0.3285853518749762,32
0.433817385268485,32
0.433817385268485,32
0.433817385268485,32
0.4517657936001448,32
0.4517657936001448,32
0.46871016586977143,32
0.3589357330679933,32
0.3589357330679933,32
0.4517657936001448,32
0.4517657936001448,32
0.4517657936001448,32
0.47690762933995706,33
0.3787489046246503,33
0.48987188268352205,33
0.41802844557881047,33
0.41802844557881047,33
0.47690762933995706,33
0.47690762933995706,33
0.47690762933995706,33
0.5505325594632114,33
0.45237383474790477,33
0.5634968128067764,33
0.4555322433567614,33
0.4555322433567614,33
0.5505325594632114,33
0.5505325594632114,33
0.5505325594632114,33
0.5834969797334657,34
0.4923899835059203,34
0.6082832724817108,34
0.4676406873068269,34
0.4676406873068269,34
0.5942951534788786,34
0.5942951534788786,34
0.5942951534788786,34
0.604242090874771,34
0.504900126726257,34
0.6290283836230163,34
0.47907905915238097,34
0.47907905915238097,34
0.6150402646201841,34
0.6150402646201841,34
0.6150402646201841,34
0.6683943404290094,35
0.6552342606843125,35
0.6517277679439987,35
0.489465524451537,35
0.489465524451537,35
0.489465524451537,35
0.6552342606843125,35
0.6552342606843125,35
0.6377227680660625,35
0.627246283182662,35
0.6237397904423481,35
0.47305285991238577,35
0.47305285991238577,35
0.47305285991238577,35
0.627246283182662,35
0.627246283182662,35
0.2339428998034651,37
0.2197069992906485,37
0.2339428998034651,37
0.22640672961610042,37
0.22640672961610042,37
0.22640672961610042,37
0.2339428998034651,37
0.2339428998034651,37
0.22958994228568677,37
0.24769779202361517,37
0.22958994228568677,37
0.24104520268770116,37
0.24104520268770116,37
0.24104520268770116,37
0.22958994228568677,37
0.22958994228568677,37
0.14386654763445553,38
0.17969128313992397,38
0.18249644704854096,38
0.18522548839705963,38
0.18522548839705963,38
0.14386654763445553,38
0.14386654763445553,38
0.14386654763445553,38
0.1447757003761852,39
0.13053227436165943,39
0.14485012190014693,39
